"DATE","county","max_prcp","min_prcp","mean_prcp"
"2021-07-12","Hardee County",1.59,1.3,1.445
"2021-07-12","Hendry County",0.36,0,0.103333333333333
"2021-07-12","Hernando County",1.88,0.04,0.620833333333333
"2021-07-12","Highlands County",0.4,0,0.0472727272727273
"2021-07-12","Hillsborough County",0.83,0,0.0594736842105263
"2021-07-12","Holmes County",0.15,0.15,0.15
"2021-07-12","Indian River County",0.48,0,0.0453846153846154
"2021-07-12","Jackson County",0.5,0.03,0.196666666666667
"2021-07-12","Jefferson County",0,0,0
"2021-07-12","Lafayette County",0,0,0
"2021-07-12","Lake County",0.91,0,0.123846153846154
"2021-07-12","Lee County",0.19,0,0.05
"2021-07-12","Leon County",0.11,0,0.00705882352941176
"2021-07-12","Levy County",0.48,0,0.166
"2021-07-12","Manatee County",0.54,0,0.08
"2021-07-12","Marion County",0.05,0,0.0122222222222222
"2021-07-12","Martin County",0.51,0,0.172
"2021-07-12","Miami-Dade County",2.31,0,0.564166666666667
"2021-07-12","Monroe County",1.37,0.01,0.357777777777778
"2021-07-12","Nassau County",0.3,0,0.074
"2021-07-12","Okaloosa County",1.52,0.07,0.879230769230769
"2021-07-12","Orange County",0.83,0,0.104285714285714
"2021-07-12","Osceola County",0.44,0,0.14375
"2021-07-12","Palm Beach County",0.6,0,0.0819047619047619
"2021-07-12","Pasco County",1.89,0,0.385
"2021-07-12","Pinellas County",1.25,0,0.207241379310345
"2021-07-12","Polk County",1.9,0,0.297647058823529
"2021-07-12","Putnam County",1.11,0,0.47625
"2021-07-12","Santa Rosa County",2.11,0,0.575
"2021-07-12","Sarasota County",1.63,0,0.364444444444444
"2021-07-12","Seminole County",0.73,0,0.158181818181818
"2021-07-12","St. Johns County",1.49,0,0.249230769230769
"2021-07-12","St. Lucie County",0.13,0,0.0272727272727273
"2021-07-12","Sumter County",0,0,0
"2021-07-12","Suwannee County",0,0,0
"2021-07-12","Taylor County",0.4,0.4,0.4
"2021-07-12","Volusia County",0.02,0,0.00135135135135135
"2021-07-12","Wakulla County",0,0,0
"2021-07-12","Walton County",0.91,0.34,0.53
"2021-07-12","Washington County",0.78,0.28,0.573333333333333
"2021-07-13","Alachua County",0.9,0,0.0636363636363636
"2021-07-13","Baker County",0.03,0,0.0166666666666667
"2021-07-13","Bay County",0.36,0,0.145384615384615
"2021-07-13","Brevard County",1.1,0,0.23
"2021-07-13","Broward County",2.18,0,0.79551724137931
"2021-07-13","Charlotte County",0.72,0.02,0.23
"2021-07-13","Citrus County",0.69,0,0.13
"2021-07-13","Clay County",0.49,0,0.117692307692308
"2021-07-13","Collier County",0.34,0,0.0878571428571429
"2021-07-13","Columbia County",0,0,0
"2021-07-13","DeSoto County",0.12,0.12,0.12
"2021-07-13","Dixie County",0.65,0.15,0.32
"2021-07-13","Duval County",0.37,0,0.05
"2021-07-13","Escambia County",1.41,0,0.548181818181818
"2021-07-13","Flagler County",0.04,0,0.00428571428571429
"2021-07-13","Franklin County",0.09,0,0.0275
"2021-07-13","Gadsden County",0.13,0,0.0414285714285714
"2021-07-13","Gilchrist County",0,0,0
"2021-07-13","Glades County",0.31,0,0.165
"2021-07-13","Hamilton County",0,0,0
"2021-07-13","Hardee County",0.18,0,0.09
"2021-07-13","Hendry County",0.05,0,0.0133333333333333
"2021-07-13","Hernando County",1.06,0.02,0.514166666666667
"2021-07-13","Highlands County",0.86,0.03,0.281818181818182
"2021-07-13","Hillsborough County",1.96,0.02,0.4435
"2021-07-13","Holmes County",0,0,0
"2021-07-13","Indian River County",0.53,0.03,0.188461538461538
"2021-07-13","Jackson County",0.65,0,0.1675
"2021-07-13","Jefferson County",0.2,0,0.085
"2021-07-13","Lafayette County",0,0,0
"2021-07-13","Lake County",1.12,0,0.358333333333333
"2021-07-13","Lee County",0.27,0,0.06
"2021-07-13","Leon County",0.13,0,0.0473684210526316
"2021-07-13","Levy County",0.31,0,0.162
"2021-07-13","Manatee County",0.19,0,0.0207142857142857
"2021-07-13","Marion County",0.46,0,0.0711111111111111
"2021-07-13","Martin County",1.86,0.07,0.342666666666667
"2021-07-13","Miami-Dade County",3.5,0.08,1.1876
"2021-07-13","Monroe County",0.83,0,0.255384615384615
"2021-07-13","Nassau County",0.01,0,0.00333333333333333
"2021-07-13","Okaloosa County",2.15,0,0.730769230769231
"2021-07-13","Orange County",1.08,0,0.31
"2021-07-13","Osceola County",2.76,0.1,0.8625
"2021-07-13","Palm Beach County",1.4,0,0.5412
"2021-07-13","Pasco County",2.45,0,0.632
"2021-07-13","Pinellas County",1.88,0,0.25551724137931
"2021-07-13","Polk County",0.24,0,0.0505263157894737
"2021-07-13","Putnam County",0.28,0,0.07125
"2021-07-13","Santa Rosa County",0.99,0,0.44
"2021-07-13","Sarasota County",0.47,0,0.134117647058824
"2021-07-13","Seminole County",1.54,0,0.505454545454545
"2021-07-13","St. Johns County",1.73,0,0.306923076923077
"2021-07-13","St. Lucie County",0.51,0.04,0.136666666666667
"2021-07-13","Sumter County",0.98,0.04,0.422857142857143
"2021-07-13","Suwannee County",0.41,0,0.1675
"2021-07-13","Taylor County",0,0,0
"2021-07-13","Volusia County",2.16,0,0.213023255813953
"2021-07-13","Wakulla County",0.99,0.3,0.645
"2021-07-13","Walton County",3.1,0.14,1.3675
"2021-07-13","Washington County",1.8,1.22,1.55333333333333
"2021-07-14","Alachua County",0.07,0,0.0136363636363636
"2021-07-14","Baker County",0,0,0
"2021-07-14","Bay County",0.7,0,0.150833333333333
"2021-07-14","Brevard County",0.9,0,0.101052631578947
"2021-07-14","Broward County",1.51,0,0.432413793103448
"2021-07-14","Charlotte County",1.49,0.03,0.478333333333333
"2021-07-14","Citrus County",0.59,0,0.0966666666666667
"2021-07-14","Clay County",0.6,0,0.267857142857143
"2021-07-14","Collier County",1.92,0.18,0.957857142857143
"2021-07-14","Columbia County",0.05,0,0.01
"2021-07-14","DeSoto County",0.07,0.07,0.07
"2021-07-14","Dixie County",0.95,0.01,0.453333333333333
"2021-07-14","Duval County",0.38,0,0.0726086956521739
"2021-07-14","Escambia County",0.02,0,0.00333333333333333
"2021-07-14","Flagler County",0.17,0,0.0338461538461538
"2021-07-14","Franklin County",0,0,0
"2021-07-14","Gadsden County",0.07,0,0.0142857142857143
"2021-07-14","Gilchrist County",0.33,0,0.165
"2021-07-14","Glades County",1.37,0.5,0.9425
"2021-07-14","Gulf County",0.05,0.05,0.05
"2021-07-14","Hamilton County",0.01,0.01,0.01
"2021-07-14","Hardee County",0.38,0.02,0.2
"2021-07-14","Hendry County",1,0,0.328333333333333
"2021-07-14","Hernando County",0.69,0.01,0.174
"2021-07-14","Highlands County",1.51,0.05,0.558333333333333
"2021-07-14","Hillsborough County",1.38,0,0.185
"2021-07-14","Holmes County",0,0,0
"2021-07-14","Indian River County",0.54,0,0.0692857142857143
"2021-07-14","Jackson County",0.02,0,0.005
"2021-07-14","Jefferson County",1.6,0,0.42
"2021-07-14","Lafayette County",0,0,0
"2021-07-14","Lake County",0.55,0,0.0990909090909091
"2021-07-14","Lee County",1.5,0.04,0.48
"2021-07-14","Leon County",0.53,0,0.0745
"2021-07-14","Levy County",0.03,0,0.006
"2021-07-14","Manatee County",0.68,0,0.0907142857142857
"2021-07-14","Marion County",0.3,0,0.0227777777777778
"2021-07-14","Martin County",0.4,0,0.136875
"2021-07-14","Miami-Dade County",1.51,0,0.535555555555556
"2021-07-14","Monroe County",2.02,0,0.299259259259259
"2021-07-14","Nassau County",0.04,0,0.00666666666666667
"2021-07-14","Okaloosa County",0.1,0,0.00846153846153846
"2021-07-14","Orange County",0.26,0,0.0520833333333333
"2021-07-14","Osceola County",0.87,0,0.11125
"2021-07-14","Palm Beach County",1.67,0,0.597272727272727
"2021-07-14","Pasco County",0.91,0,0.212
"2021-07-14","Pinellas County",1.15,0,0.26448275862069
"2021-07-14","Polk County",1.05,0,0.264117647058824
"2021-07-14","Putnam County",0.53,0,0.0942857142857143
"2021-07-14","Santa Rosa County",0.01,0,0.00333333333333333
"2021-07-14","Sarasota County",0.52,0,0.117647058823529
"2021-07-14","Seminole County",0.34,0,0.116666666666667
"2021-07-14","St. Johns County",0.31,0,0.0730769230769231
"2021-07-14","St. Lucie County",0.33,0,0.0775
"2021-07-14","Sumter County",0,0,0
"2021-07-14","Suwannee County",0.05,0,0.0175
"2021-07-14","Taylor County",0.1,0.1,0.1
"2021-07-14","Volusia County",0.41,0,0.0568421052631579
"2021-07-14","Wakulla County",0,0,0
"2021-07-14","Walton County",0.32,0,0.0925
"2021-07-14","Washington County",0.3,0.02,0.166666666666667
"2021-07-15","Alachua County",0.23,0,0.0531818181818182
"2021-07-15","Baker County",0,0,0
"2021-07-15","Bay County",1.01,0,0.200909090909091
"2021-07-15","Brevard County",0.42,0,0.0505405405405405
"2021-07-15","Broward County",0.29,0,0.0868965517241379
"2021-07-15","Charlotte County",0.46,0,0.2425
"2021-07-15","Citrus County",0.46,0,0.0723076923076923
"2021-07-15","Clay County",0.03,0,0.00333333333333333
"2021-07-15","Collier County",2.85,0,0.611428571428571
"2021-07-15","Columbia County",0,0,0
"2021-07-15","DeSoto County",0.42,0.42,0.42
"2021-07-15","Dixie County",0.1,0,0.05
"2021-07-15","Duval County",0.1,0,0.00590909090909091
"2021-07-15","Escambia County",0.01,0,0.000833333333333333
"2021-07-15","Flagler County",0.17,0,0.0664285714285714
"2021-07-15","Franklin County",0,0,0
"2021-07-15","Gadsden County",0.16,0,0.0228571428571429
"2021-07-15","Gilchrist County",0,0,0
"2021-07-15","Glades County",1.2,0,0.6975
"2021-07-15","Gulf County",0,0,0
"2021-07-15","Hamilton County",0,0,0
"2021-07-15","Hardee County",0.03,0.03,0.03
"2021-07-15","Hendry County",1.44,0,0.578333333333333
"2021-07-15","Hernando County",1.2,0,0.326
"2021-07-15","Highlands County",0.82,0,0.172727272727273
"2021-07-15","Hillsborough County",1.81,0,0.468947368421053
"2021-07-15","Holmes County",0.29,0.29,0.29
"2021-07-15","Indian River County",0.15,0,0.0216666666666667
"2021-07-15","Jackson County",0.3,0,0.1
"2021-07-15","Jefferson County",0.14,0,0.035
"2021-07-15","Lafayette County",0.69,0.69,0.69
"2021-07-15","Lake County",1.35,0,0.426923076923077
"2021-07-15","Lee County",0.93,0,0.381
"2021-07-15","Leon County",0.06,0,0.00315789473684211
"2021-07-15","Levy County",0.07,0,0.014
"2021-07-15","Liberty County",0.22,0.22,0.22
"2021-07-15","Manatee County",1.3,0,0.110769230769231
"2021-07-15","Marion County",0.35,0,0.0423529411764706
"2021-07-15","Martin County",0.03,0,0.00714285714285714
"2021-07-15","Miami-Dade County",0.4,0,0.122222222222222
"2021-07-15","Monroe County",2.33,0,0.456666666666667
"2021-07-15","Nassau County",0,0,0
"2021-07-15","Okaloosa County",0.19,0,0.0146153846153846
"2021-07-15","Orange County",1.42,0,0.39375
"2021-07-15","Osceola County",0.68,0.1,0.35
"2021-07-15","Palm Beach County",0.33,0,0.0642857142857143
"2021-07-15","Pasco County",1.63,0,0.511333333333333
"2021-07-15","Pinellas County",1.83,0,0.127241379310345
"2021-07-15","Polk County",0.36,0,0.0894444444444444
"2021-07-15","Putnam County",0.12,0,0.01625
"2021-07-15","Santa Rosa County",0.01,0,0.00666666666666667
"2021-07-15","Sarasota County",1.22,0,0.340625
"2021-07-15","Seminole County",1.18,0,0.231
"2021-07-15","St. Johns County",0.03,0,0.00615384615384615
"2021-07-15","St. Lucie County",0.1,0,0.0191666666666667
"2021-07-15","Sumter County",0.77,0,0.212857142857143
"2021-07-15","Suwannee County",0.19,0,0.05
"2021-07-15","Taylor County",0.15,0.15,0.15
"2021-07-15","Volusia County",0.81,0,0.144
"2021-07-15","Wakulla County",0.35,0.18,0.265
"2021-07-15","Walton County",0.16,0,0.03
"2021-07-15","Washington County",0.04,0,0.02
"2021-07-16","Alachua County",0,0,0
"2021-07-16","Baker County",0,0,0
"2021-07-16","Bay County",1.3,0,0.3025
"2021-07-16","Brevard County",0.12,0,0.0151428571428571
"2021-07-16","Broward County",0.22,0,0.0437037037037037
"2021-07-16","Charlotte County",0.27,0,0.0509090909090909
"2021-07-16","Citrus County",0,0,0
"2021-07-16","Clay County",0.42,0,0.0718181818181818
"2021-07-16","Collier County",1.42,0.05,0.566428571428571
"2021-07-16","Columbia County",0,0,0
"2021-07-16","DeSoto County",0,0,0
"2021-07-16","Dixie County",0,0,0
"2021-07-16","Duval County",0,0,0
"2021-07-16","Escambia County",0.72,0,0.107692307692308
"2021-07-16","Flagler County",0,0,0
"2021-07-16","Franklin County",0,0,0
"2021-07-16","Gadsden County",0.54,0,0.131428571428571
"2021-07-16","Gilchrist County",0,0,0
"2021-07-16","Glades County",0,0,0
"2021-07-16","Gulf County",0,0,0
"2021-07-16","Hamilton County",0,0,0
"2021-07-16","Hardee County",0.03,0,0.015
"2021-07-16","Hendry County",0.41,0,0.08
"2021-07-16","Hernando County",0.01,0,0.00181818181818182
"2021-07-16","Highlands County",0.03,0,0.00363636363636364
"2021-07-16","Hillsborough County",0.02,0,0.000857142857142857
"2021-07-16","Holmes County",0,0,0
"2021-07-16","Indian River County",0.1,0,0.023
"2021-07-16","Jackson County",0.16,0,0.0733333333333333
"2021-07-16","Jefferson County",0,0,0
"2021-07-16","Lafayette County",0.01,0.01,0.01
"2021-07-16","Lake County",0.03,0,0.00307692307692308
"2021-07-16","Lee County",0.11,0,0.0354545454545455
"2021-07-16","Leon County",0.28,0,0.0515
"2021-07-16","Levy County",0,0,0
"2021-07-16","Liberty County",0.09,0.09,0.09
"2021-07-16","Manatee County",0.1,0,0.0118181818181818
"2021-07-16","Marion County",0.37,0,0.0217647058823529
"2021-07-16","Martin County",0.39,0,0.107142857142857
"2021-07-16","Miami-Dade County",0.35,0,0.0683333333333333
"2021-07-16","Monroe County",0.23,0,0.0676
"2021-07-16","Nassau County",0,0,0
"2021-07-16","Okaloosa County",0.12,0,0.01
"2021-07-16","Orange County",0.09,0,0.005
"2021-07-16","Osceola County",0,0,0
"2021-07-16","Palm Beach County",0.88,0,0.0917391304347826
"2021-07-16","Pasco County",0.01,0,0.000769230769230769
"2021-07-16","Pinellas County",0.13,0,0.0162962962962963
"2021-07-16","Polk County",0.01,0,0.000588235294117647
"2021-07-16","Putnam County",0,0,0
"2021-07-16","Santa Rosa County",0.02,0,0.01
"2021-07-16","Sarasota County",0.7,0,0.13
"2021-07-16","Seminole County",0.13,0,0.016
"2021-07-16","St. Johns County",0,0,0
"2021-07-16","St. Lucie County",0,0,0
"2021-07-16","Sumter County",0,0,0
"2021-07-16","Suwannee County",0,0,0
"2021-07-16","Taylor County",0,0,0
"2021-07-16","Volusia County",0.33,0,0.03125
"2021-07-16","Wakulla County",0,0,0
"2021-07-16","Walton County",0.5,0.25,0.42
"2021-07-16","Washington County",0.83,0.16,0.396666666666667
"2021-07-17","Alachua County",0,0,0
"2021-07-17","Baker County",0,0,0
"2021-07-17","Bay County",0.73,0,0.0663636363636364
"2021-07-17","Brevard County",0.13,0,0.00388888888888889
"2021-07-17","Broward County",0.53,0,0.154074074074074
"2021-07-17","Charlotte County",1.52,0,0.328461538461538
"2021-07-17","Citrus County",0.05,0,0.004
"2021-07-17","Clay County",0,0,0
"2021-07-17","Collier County",0.73,0,0.187142857142857
"2021-07-17","Columbia County",0,0,0
"2021-07-17","DeSoto County",0.24,0.24,0.24
"2021-07-17","Dixie County",0,0,0
"2021-07-17","Duval County",0,0,0
"2021-07-17","Escambia County",4.37,0,0.715384615384615
"2021-07-17","Flagler County",0,0,0
"2021-07-17","Franklin County",0,0,0
"2021-07-17","Gadsden County",0.64,0,0.116666666666667
"2021-07-17","Gilchrist County",0,0,0
"2021-07-17","Glades County",0,0,0
"2021-07-17","Gulf County",0,0,0
"2021-07-17","Hamilton County",0,0,0
"2021-07-17","Hardee County",0.04,0,0.02
"2021-07-17","Hendry County",0.04,0,0.01
"2021-07-17","Hernando County",0.03,0,0.004
"2021-07-17","Highlands County",0.64,0,0.072
"2021-07-17","Hillsborough County",0.05,0,0.00194444444444444
"2021-07-17","Holmes County",0,0,0
"2021-07-17","Indian River County",0.14,0,0.03
"2021-07-17","Jackson County",0.65,0,0.325
"2021-07-17","Jefferson County",0.44,0,0.11
"2021-07-17","Lafayette County",0,0,0
"2021-07-17","Lake County",0,0,0
"2021-07-17","Lee County",0.95,0,0.162222222222222
"2021-07-17","Leon County",0.45,0,0.0838888888888889
"2021-07-17","Levy County",0,0,0
"2021-07-17","Liberty County",0.02,0.02,0.02
"2021-07-17","Manatee County",0.58,0,0.160714285714286
"2021-07-17","Marion County",0,0,0
"2021-07-17","Martin County",0.28,0,0.02
"2021-07-17","Miami-Dade County",0.5,0,0.123333333333333
"2021-07-17","Monroe County",0.21,0,0.028
"2021-07-17","Nassau County",0,0,0
"2021-07-17","Okaloosa County",0.05,0,0.00416666666666667
"2021-07-17","Orange County",0,0,0
"2021-07-17","Osceola County",0,0,0
"2021-07-17","Palm Beach County",0.25,0,0.0535
"2021-07-17","Pasco County",0.04,0,0.00461538461538462
"2021-07-17","Pinellas County",1.14,0,0.160689655172414
"2021-07-17","Polk County",0.02,0,0.00111111111111111
"2021-07-17","Putnam County",0,0,0
"2021-07-17","Santa Rosa County",0,0,0
"2021-07-17","Sarasota County",1.57,0,0.336315789473684
"2021-07-17","Seminole County",0,0,0
"2021-07-17","St. Johns County",0,0,0
"2021-07-17","St. Lucie County",0.84,0,0.0878571428571429
"2021-07-17","Sumter County",0,0,0
"2021-07-17","Suwannee County",0,0,0
"2021-07-17","Taylor County",0,0,0
"2021-07-17","Volusia County",0,0,0
"2021-07-17","Wakulla County",0,0,0
"2021-07-17","Walton County",0,0,0
"2021-07-17","Washington County",0.36,0,0.095
"2021-07-18","Alachua County",0.02,0,0.000952380952380952
"2021-07-18","Baker County",0,0,0
"2021-07-18","Bay County",0.03,0,0.00272727272727273
"2021-07-18","Brevard County",0.06,0,0.00176470588235294
"2021-07-18","Broward County",0.5,0,0.107307692307692
"2021-07-18","Charlotte County",3.42,0.24,1.195
"2021-07-18","Citrus County",0.3,0,0.02
"2021-07-18","Clay County",0,0,0
"2021-07-18","Collier County",1.89,0.02,0.68
"2021-07-18","Columbia County",0.25,0,0.10875
"2021-07-18","DeSoto County",0.2,0.2,0.2
"2021-07-18","Dixie County",0.57,0,0.285
"2021-07-18","Duval County",0.05,0,0.00590909090909091
"2021-07-18","Escambia County",0.84,0,0.085
"2021-07-18","Flagler County",0.01,0,0.000769230769230769
"2021-07-18","Franklin County",0,0,0
"2021-07-18","Gadsden County",0.1,0,0.046
"2021-07-18","Gilchrist County",0.03,0.01,0.02
"2021-07-18","Glades County",0.85,0,0.4175
"2021-07-18","Gulf County",0.05,0.05,0.05
"2021-07-18","Hamilton County",0.43,0.43,0.43
"2021-07-18","Hardee County",0.3,0.1,0.2
"2021-07-18","Hendry County",0.46,0,0.12
"2021-07-18","Hernando County",1.06,0,0.258
"2021-07-18","Highlands County",2.25,0,0.399090909090909
"2021-07-18","Hillsborough County",0.09,0,0.00486486486486486
"2021-07-18","Holmes County",0.09,0.09,0.09
"2021-07-18","Indian River County",0,0,0
"2021-07-18","Jackson County",0.01,0,0.00333333333333333
"2021-07-18","Jefferson County",0.06,0,0.015
"2021-07-18","Lafayette County",0,0,0
"2021-07-18","Lake County",0.24,0,0.02
"2021-07-18","Lee County",0.86,0.08,0.513
"2021-07-18","Leon County",0.52,0,0.155263157894737
"2021-07-18","Levy County",0,0,0
"2021-07-18","Liberty County",1.9,1.9,1.9
"2021-07-18","Manatee County",0.11,0,0.0315384615384615
"2021-07-18","Marion County",1.06,0,0.0638888888888889
"2021-07-18","Martin County",0.35,0,0.164615384615385
"2021-07-18","Miami-Dade County",0.48,0,0.0895833333333333
"2021-07-18","Monroe County",0.27,0,0.0224
"2021-07-18","Nassau County",0,0,0
"2021-07-18","Okaloosa County",0.36,0,0.065
"2021-07-18","Orange County",0.28,0,0.02
"2021-07-18","Osceola County",0,0,0
"2021-07-18","Palm Beach County",0.9,0,0.0705263157894737
"2021-07-18","Pasco County",1,0,0.197857142857143
"2021-07-18","Pinellas County",1.3,0,0.303214285714286
"2021-07-18","Polk County",0.4,0,0.0452631578947368
"2021-07-18","Putnam County",0.01,0,0.00142857142857143
"2021-07-18","Santa Rosa County",0,0,0
"2021-07-18","Sarasota County",2.04,0,0.427894736842105
"2021-07-18","Seminole County",0.16,0,0.039
"2021-07-18","St. Johns County",0.02,0,0.00153846153846154
"2021-07-18","St. Lucie County",0.77,0,0.349
"2021-07-18","Sumter County",0,0,0
"2021-07-18","Suwannee County",0.17,0,0.0425
"2021-07-18","Taylor County",0.28,0.28,0.28
"2021-07-18","Volusia County",3.75,0,0.173170731707317
"2021-07-18","Wakulla County",0.04,0,0.02
