"DATE","county","max_prcp","min_prcp","mean_prcp"
"2023-09-04","Hamilton County",0,0,0
"2023-09-04","Hardee County",0,0,0
"2023-09-04","Hendry County",0.34,0,0.0766666666666667
"2023-09-04","Hernando County",0,0,0
"2023-09-04","Highlands County",0,0,0
"2023-09-04","Hillsborough County",0.01,0,0.00024390243902439
"2023-09-04","Holmes County",0,0,0
"2023-09-04","Indian River County",0.1,0,0.0245454545454545
"2023-09-04","Jackson County",0,0,0
"2023-09-04","Jefferson County",0.03,0,0.015
"2023-09-04","Lafayette County",0,0,0
"2023-09-04","Lake County",0,0,0
"2023-09-04","Lee County",0,0,0
"2023-09-04","Leon County",0,0,0
"2023-09-04","Levy County",0.05,0,0.0125
"2023-09-04","Madison County",0,0,0
"2023-09-04","Manatee County",0,0,0
"2023-09-04","Marion County",0,0,0
"2023-09-04","Martin County",0.39,0,0.142142857142857
"2023-09-04","Miami-Dade County",0.01,0,0.00037037037037037
"2023-09-04","Monroe County",0.99,0.02,0.412
"2023-09-04","Nassau County",0,0,0
"2023-09-04","Okaloosa County",1.58,0,0.209333333333333
"2023-09-04","Okeechobee County",0,0,0
"2023-09-04","Orange County",0.01,0,0.000555555555555556
"2023-09-04","Osceola County",0,0,0
"2023-09-04","Palm Beach County",0.2,0,0.0365217391304348
"2023-09-04","Pasco County",0,0,0
"2023-09-04","Pinellas County",0,0,0
"2023-09-04","Polk County",0.01,0,0.000476190476190476
"2023-09-04","Putnam County",0,0,0
"2023-09-04","Santa Rosa County",2.21,0,0.652
"2023-09-04","Sarasota County",0,0,0
"2023-09-04","Seminole County",0.02,0,0.00157894736842105
"2023-09-04","St. Johns County",0.03,0,0.00428571428571429
"2023-09-04","St. Lucie County",0.21,0,0.0884615384615385
"2023-09-04","Sumter County",0,0,0
"2023-09-04","Suwannee County",0,0,0
"2023-09-04","Volusia County",0.02,0,0.000588235294117647
"2023-09-04","Walton County",0,0,0
"2023-09-04","Washington County",0,0,0
"2023-09-05","Alachua County",0,0,0
"2023-09-05","Baker County",0,0,0
"2023-09-05","Bay County",0,0,0
"2023-09-05","Brevard County",0.01,0,0.000294117647058824
"2023-09-05","Broward County",0.06,0,0.005
"2023-09-05","Charlotte County",0,0,0
"2023-09-05","Citrus County",0,0,0
"2023-09-05","Clay County",0,0,0
"2023-09-05","Collier County",0.1,0,0.013
"2023-09-05","Columbia County",0,0,0
"2023-09-05","DeSoto County",0,0,0
"2023-09-05","Dixie County",0,0,0
"2023-09-05","Duval County",0,0,0
"2023-09-05","Escambia County",0,0,0
"2023-09-05","Flagler County",0,0,0
"2023-09-05","Franklin County",0,0,0
"2023-09-05","Gadsden County",0,0,0
"2023-09-05","Gilchrist County",0,0,0
"2023-09-05","Glades County",0,0,0
"2023-09-05","Gulf County",0,0,0
"2023-09-05","Hamilton County",0,0,0
"2023-09-05","Hardee County",0,0,0
"2023-09-05","Hendry County",0,0,0
"2023-09-05","Hernando County",0,0,0
"2023-09-05","Highlands County",0.1,0,0.0111111111111111
"2023-09-05","Hillsborough County",0,0,0
"2023-09-05","Holmes County",0,0,0
"2023-09-05","Indian River County",0.17,0,0.0209090909090909
"2023-09-05","Jackson County",0,0,0
"2023-09-05","Jefferson County",0,0,0
"2023-09-05","Lafayette County",0,0,0
"2023-09-05","Lake County",0,0,0
"2023-09-05","Lee County",0.01,0,0.000714285714285714
"2023-09-05","Leon County",0,0,0
"2023-09-05","Levy County",0,0,0
"2023-09-05","Manatee County",0,0,0
"2023-09-05","Marion County",0,0,0
"2023-09-05","Martin County",0.22,0,0.0866666666666667
"2023-09-05","Miami-Dade County",0.04,0,0.00166666666666667
"2023-09-05","Monroe County",0.55,0,0.158947368421053
"2023-09-05","Nassau County",0.01,0,0.00142857142857143
"2023-09-05","Okaloosa County",0,0,0
"2023-09-05","Okeechobee County",0,0,0
"2023-09-05","Orange County",0,0,0
"2023-09-05","Osceola County",0,0,0
"2023-09-05","Palm Beach County",0.35,0,0.0169565217391304
"2023-09-05","Pasco County",0,0,0
"2023-09-05","Pinellas County",0,0,0
"2023-09-05","Polk County",0,0,0
"2023-09-05","Putnam County",0,0,0
"2023-09-05","Santa Rosa County",0,0,0
"2023-09-05","Sarasota County",0,0,0
"2023-09-05","Seminole County",0,0,0
"2023-09-05","St. Johns County",0,0,0
"2023-09-05","St. Lucie County",0.3,0,0.106153846153846
"2023-09-05","Sumter County",0,0,0
"2023-09-05","Suwannee County",0,0,0
"2023-09-05","Volusia County",0,0,0
"2023-09-05","Walton County",0,0,0
"2023-09-05","Washington County",0,0,0
"2023-09-06","Alachua County",0,0,0
"2023-09-06","Baker County",0,0,0
"2023-09-06","Bay County",0,0,0
"2023-09-06","Bradford County",0,0,0
"2023-09-06","Brevard County",0,0,0
"2023-09-06","Broward County",0.78,0,0.0292857142857143
"2023-09-06","Charlotte County",0,0,0
"2023-09-06","Citrus County",0,0,0
"2023-09-06","Clay County",0,0,0
"2023-09-06","Collier County",0.41,0,0.0641666666666667
"2023-09-06","Columbia County",0,0,0
"2023-09-06","DeSoto County",0,0,0
"2023-09-06","Dixie County",0,0,0
"2023-09-06","Duval County",0,0,0
"2023-09-06","Escambia County",0,0,0
"2023-09-06","Flagler County",0,0,0
"2023-09-06","Franklin County",0,0,0
"2023-09-06","Gadsden County",0,0,0
"2023-09-06","Gilchrist County",0,0,0
"2023-09-06","Glades County",0,0,0
"2023-09-06","Gulf County",0,0,0
"2023-09-06","Hamilton County",0,0,0
"2023-09-06","Hardee County",0,0,0
"2023-09-06","Hendry County",0.5,0,0.0833333333333333
"2023-09-06","Hernando County",0,0,0
"2023-09-06","Highlands County",0,0,0
"2023-09-06","Hillsborough County",0,0,0
"2023-09-06","Holmes County",0,0,0
"2023-09-06","Indian River County",0,0,0
"2023-09-06","Jackson County",0,0,0
"2023-09-06","Jefferson County",0,0,0
"2023-09-06","Lafayette County",0,0,0
"2023-09-06","Lake County",0,0,0
"2023-09-06","Lee County",0,0,0
"2023-09-06","Leon County",0,0,0
"2023-09-06","Levy County",0,0,0
"2023-09-06","Madison County",0,0,0
"2023-09-06","Manatee County",0,0,0
"2023-09-06","Marion County",0,0,0
"2023-09-06","Martin County",0,0,0
"2023-09-06","Miami-Dade County",0,0,0
"2023-09-06","Monroe County",0.12,0,0.00571428571428571
"2023-09-06","Nassau County",0,0,0
"2023-09-06","Okaloosa County",0,0,0
"2023-09-06","Okeechobee County",0,0,0
"2023-09-06","Orange County",0,0,0
"2023-09-06","Osceola County",0,0,0
"2023-09-06","Palm Beach County",0.71,0,0.0295833333333333
"2023-09-06","Pasco County",0.06,0,0.004
"2023-09-06","Pinellas County",0,0,0
"2023-09-06","Polk County",0,0,0
"2023-09-06","Putnam County",0,0,0
"2023-09-06","Santa Rosa County",0,0,0
"2023-09-06","Sarasota County",0,0,0
"2023-09-06","Seminole County",0,0,0
"2023-09-06","St. Johns County",0,0,0
"2023-09-06","St. Lucie County",0,0,0
"2023-09-06","Sumter County",0,0,0
"2023-09-06","Suwannee County",0,0,0
"2023-09-06","Volusia County",0,0,0
"2023-09-06","Wakulla County",0,0,0
"2023-09-06","Walton County",0,0,0
"2023-09-06","Washington County",0,0,0
"2023-09-07","Alachua County",0,0,0
"2023-09-07","Baker County",0,0,0
"2023-09-07","Bay County",0,0,0
"2023-09-07","Bradford County",0,0,0
"2023-09-07","Brevard County",0,0,0
"2023-09-07","Broward County",0.01,0,0.000357142857142857
"2023-09-07","Charlotte County",0,0,0
"2023-09-07","Citrus County",0,0,0
"2023-09-07","Clay County",0,0,0
"2023-09-07","Collier County",0,0,0
"2023-09-07","Columbia County",0,0,0
"2023-09-07","DeSoto County",0,0,0
"2023-09-07","Dixie County",0,0,0
"2023-09-07","Duval County",0,0,0
"2023-09-07","Escambia County",0.05,0,0.00466666666666667
"2023-09-07","Flagler County",0,0,0
"2023-09-07","Franklin County",0.05,0.05,0.05
"2023-09-07","Gadsden County",0,0,0
"2023-09-07","Gilchrist County",0,0,0
"2023-09-07","Glades County",0,0,0
"2023-09-07","Gulf County",0,0,0
"2023-09-07","Hamilton County",0,0,0
"2023-09-07","Hardee County",0,0,0
"2023-09-07","Hendry County",0.08,0,0.016
"2023-09-07","Hernando County",0.88,0,0.08
"2023-09-07","Highlands County",0.05,0,0.00555555555555556
"2023-09-07","Hillsborough County",0,0,0
"2023-09-07","Holmes County",0,0,0
"2023-09-07","Indian River County",0,0,0
"2023-09-07","Jackson County",0,0,0
"2023-09-07","Jefferson County",0,0,0
"2023-09-07","Lafayette County",0,0,0
"2023-09-07","Lake County",0,0,0
"2023-09-07","Lee County",0.21,0,0.02
"2023-09-07","Leon County",0.06,0,0.00272727272727273
"2023-09-07","Levy County",0,0,0
"2023-09-07","Liberty County",0.2,0.2,0.2
"2023-09-07","Manatee County",0.69,0,0.0530769230769231
"2023-09-07","Marion County",0.02,0,0.00105263157894737
"2023-09-07","Martin County",0,0,0
"2023-09-07","Miami-Dade County",0,0,0
"2023-09-07","Monroe County",0,0,0
"2023-09-07","Nassau County",0,0,0
"2023-09-07","Okaloosa County",0.02,0,0.00117647058823529
"2023-09-07","Okeechobee County",0,0,0
"2023-09-07","Orange County",0,0,0
"2023-09-07","Osceola County",0,0,0
"2023-09-07","Palm Beach County",0,0,0
"2023-09-07","Pasco County",0,0,0
"2023-09-07","Pinellas County",1.05,0,0.0732258064516129
"2023-09-07","Polk County",0,0,0
"2023-09-07","Putnam County",0,0,0
"2023-09-07","Santa Rosa County",0.13,0,0.013
"2023-09-07","Sarasota County",1.03,0,0.049047619047619
"2023-09-07","Seminole County",0,0,0
"2023-09-07","St. Johns County",0,0,0
"2023-09-07","St. Lucie County",0,0,0
"2023-09-07","Sumter County",0,0,0
"2023-09-07","Suwannee County",0,0,0
"2023-09-07","Volusia County",0,0,0
"2023-09-07","Wakulla County",0,0,0
"2023-09-07","Walton County",0,0,0
"2023-09-07","Washington County",0,0,0
"2023-09-08","Alachua County",0.01,0,0.000434782608695652
"2023-09-08","Baker County",0,0,0
"2023-09-08","Bay County",1.2,0,0.362142857142857
"2023-09-08","Bradford County",0,0,0
"2023-09-08","Brevard County",1.68,0,0.119189189189189
"2023-09-08","Broward County",0,0,0
"2023-09-08","Charlotte County",0.71,0,0.180909090909091
"2023-09-08","Citrus County",1.51,0,0.278333333333333
"2023-09-08","Clay County",0,0,0
"2023-09-08","Collier County",0.86,0,0.192142857142857
"2023-09-08","Columbia County",0,0,0
"2023-09-08","DeSoto County",0.08,0.08,0.08
"2023-09-08","Dixie County",0,0,0
"2023-09-08","Duval County",0.15,0,0.010952380952381
"2023-09-08","Escambia County",0.9,0,0.249375
"2023-09-08","Flagler County",0,0,0
"2023-09-08","Franklin County",0.45,0.45,0.45
"2023-09-08","Gadsden County",1.57,0.03,0.434285714285714
"2023-09-08","Gilchrist County",0,0,0
"2023-09-08","Glades County",0,0,0
"2023-09-08","Gulf County",0,0,0
"2023-09-08","Hamilton County",0.01,0,0.005
"2023-09-08","Hardee County",0,0,0
"2023-09-08","Hendry County",1.04,0,0.474
"2023-09-08","Hernando County",2.81,0,0.287
"2023-09-08","Highlands County",0.43,0,0.112
"2023-09-08","Hillsborough County",0.7,0,0.06925
"2023-09-08","Holmes County",0,0,0
"2023-09-08","Indian River County",0.18,0,0.02
"2023-09-08","Jackson County",0,0,0
"2023-09-08","Jefferson County",0.12,0.12,0.12
"2023-09-08","Lafayette County",0,0,0
"2023-09-08","Lake County",1.97,0,0.117142857142857
"2023-09-08","Lee County",1.03,0,0.273571428571429
"2023-09-08","Leon County",4.7,0.07,0.95625
"2023-09-08","Levy County",0,0,0
"2023-09-08","Liberty County",0.23,0.23,0.23
"2023-09-08","Madison County",0,0,0
"2023-09-08","Manatee County",0.85,0,0.173636363636364
"2023-09-08","Marion County",0.75,0,0.0742105263157895
"2023-09-08","Martin County",0,0,0
"2023-09-08","Miami-Dade County",0,0,0
"2023-09-08","Monroe County",0,0,0
"2023-09-08","Nassau County",0,0,0
"2023-09-08","Okaloosa County",0.25,0,0.045
"2023-09-08","Okeechobee County",0,0,0
"2023-09-08","Orange County",1.7,0,0.143888888888889
"2023-09-08","Osceola County",0,0,0
"2023-09-08","Palm Beach County",0,0,0
"2023-09-08","Pasco County",0.7,0,0.068
"2023-09-08","Pinellas County",1.95,0,0.2303125
"2023-09-08","Polk County",0.12,0,0.018
"2023-09-08","Putnam County",0.63,0,0.07875
"2023-09-08","Santa Rosa County",2.47,0,0.32
"2023-09-08","Sarasota County",1.05,0,0.1465
"2023-09-08","Seminole County",0.65,0,0.0342105263157895
"2023-09-08","St. Johns County",0.11,0,0.00846153846153846
"2023-09-08","St. Lucie County",0.22,0,0.0169230769230769
"2023-09-08","Sumter County",0,0,0
"2023-09-08","Suwannee County",0.36,0,0.226
"2023-09-08","Taylor County",0.3,0.3,0.3
"2023-09-08","Volusia County",0.96,0,0.0274285714285714
"2023-09-08","Wakulla County",0.54,0.54,0.54
"2023-09-08","Walton County",0,0,0
"2023-09-08","Washington County",0,0,0
"2023-09-09","Alachua County",1.1,0,0.144583333333333
"2023-09-09","Baker County",0.58,0.2,0.425
"2023-09-09","Bay County",0.13,0,0.0125
"2023-09-09","Bradford County",0,0,0
"2023-09-09","Brevard County",3.13,0,1.5297619047619
"2023-09-09","Broward County",1.02,0,0.117307692307692
"2023-09-09","Charlotte County",1,0,0.208333333333333
"2023-09-09","Citrus County",0.51,0.08,0.19
"2023-09-09","Clay County",0.02,0,0.00285714285714286
"2023-09-09","Collier County",1.91,0,0.351333333333333
"2023-09-09","Columbia County",0.71,0,0.14
"2023-09-09","DeSoto County",0.04,0.04,0.04
"2023-09-09","Dixie County",1.15,0,0.39
"2023-09-09","Duval County",0.05,0,0.00636363636363636
"2023-09-09","Escambia County",0,0,0
"2023-09-09","Flagler County",2.57,0,1.594
"2023-09-09","Franklin County",0,0,0
"2023-09-09","Gadsden County",0.59,0,0.26
"2023-09-09","Gilchrist County",0,0,0
"2023-09-09","Glades County",0.55,0,0.275
"2023-09-09","Gulf County",0,0,0
"2023-09-09","Hamilton County",0.78,0.12,0.45
"2023-09-09","Hardee County",1.6,1.6,1.6
"2023-09-09","Hendry County",2.48,0,0.418333333333333
"2023-09-09","Hernando County",1.85,0,0.598
"2023-09-09","Highlands County",1.62,0,0.641
"2023-09-09","Hillsborough County",3.01,0,0.236222222222222
"2023-09-09","Holmes County",0,0,0
"2023-09-09","Indian River County",4.59,0,1.35923076923077
"2023-09-09","Jackson County",0,0,0
"2023-09-09","Jefferson County",0,0,0
"2023-09-09","Lafayette County",0.52,0.52,0.52
"2023-09-09","Lake County",1.06,0,0.440909090909091
"2023-09-09","Lee County",0.7,0,0.137142857142857
"2023-09-09","Leon County",0.64,0,0.0990909090909091
"2023-09-09","Levy County",0.98,0,0.39
"2023-09-09","Madison County",0.6,0.6,0.6
"2023-09-09","Manatee County",2.81,0,0.878
"2023-09-09","Marion County",2.23,0,0.494
"2023-09-09","Martin County",0.43,0,0.0286666666666667
"2023-09-09","Miami-Dade County",0.61,0,0.0504
"2023-09-09","Monroe County",1.5,0,0.115263157894737
"2023-09-09","Nassau County",0.03,0,0.00666666666666667
"2023-09-09","Okaloosa County",0,0,0
"2023-09-09","Orange County",2.5,0,0.955238095238095
"2023-09-09","Osceola County",1.84,0.59,1.23333333333333
"2023-09-09","Palm Beach County",2.4,0,0.152272727272727
"2023-09-09","Pasco County",0.77,0,0.111333333333333
"2023-09-09","Pinellas County",1.21,0,0.488571428571429
"2023-09-09","Polk County",0.81,0,0.0857142857142857
"2023-09-09","Putnam County",3.35,0,0.63625
"2023-09-09","Santa Rosa County",0,0,0
"2023-09-09","Sarasota County",1,0,0.295
"2023-09-09","Seminole County",2,0,0.924545454545455
"2023-09-09","St. Johns County",1.45,0,0.353846153846154
"2023-09-09","St. Lucie County",4.62,0,0.517142857142857
"2023-09-09","Sumter County",0.75,0.1,0.431666666666667
"2023-09-09","Suwannee County",1.32,0,0.72
"2023-09-09","Volusia County",2.06,0,0.751111111111111
"2023-09-09","Wakulla County",0,0,0
"2023-09-09","Walton County",0,0,0
"2023-09-09","Washington County",0,0,0
"2023-09-10","Alachua County",0,0,0
"2023-09-10","Baker County",0,0,0
"2023-09-10","Bay County",0.13,0,0.0225
"2023-09-10","Bradford County",0,0,0
"2023-09-10","Brevard County",0.65,0,0.03
"2023-09-10","Broward County",1.44,0,0.308965517241379
"2023-09-10","Charlotte County",0,0,0
"2023-09-10","Citrus County",0.14,0,0.0457142857142857
"2023-09-10","Clay County",0,0,0
"2023-09-10","Collier County",0.52,0,0.0508333333333333
"2023-09-10","Columbia County",0,0,0
"2023-09-10","DeSoto County",0,0,0
"2023-09-10","Dixie County",0.11,0,0.05
"2023-09-10","Duval County",0.09,0,0.00428571428571429
"2023-09-10","Escambia County",0,0,0
"2023-09-10","Flagler County",1.61,0,0.244666666666667
"2023-09-10","Franklin County",0,0,0
"2023-09-10","Gadsden County",0.55,0,0.144285714285714
"2023-09-10","Gilchrist County",0,0,0
"2023-09-10","Glades County",0,0,0
"2023-09-10","Gulf County",0,0,0
"2023-09-10","Hamilton County",0.01,0,0.00333333333333333
"2023-09-10","Hardee County",0,0,0
"2023-09-10","Hendry County",0.19,0,0.04
"2023-09-10","Hernando County",0.28,0,0.0311111111111111
"2023-09-10","Highlands County",0.42,0,0.058
"2023-09-10","Hillsborough County",0.45,0,0.03375
"2023-09-10","Holmes County",0,0,0
"2023-09-10","Indian River County",0.06,0,0.00909090909090909
"2023-09-10","Jackson County",0.02,0,0.01
"2023-09-10","Jefferson County",0,0,0
"2023-09-10","Lafayette County",0,0,0
"2023-09-10","Lake County",0,0,0
"2023-09-10","Lee County",0.11,0,0.0171428571428571
"2023-09-10","Leon County",0.54,0,0.0440909090909091
"2023-09-10","Levy County",0.24,0,0.1
"2023-09-10","Manatee County",1.52,0,0.125384615384615
"2023-09-10","Marion County",0.01,0,0.000526315789473684
"2023-09-10","Martin County",0.19,0,0.0326666666666667
"2023-09-10","Miami-Dade County",2.19,0,0.398333333333333
"2023-09-10","Monroe County",0.18,0,0.033
"2023-09-10","Nassau County",0.15,0,0.025
"2023-09-10","Okaloosa County",0.09,0,0.00529411764705882
"2023-09-10","Orange County",0.01,0,0.000588235294117647
"2023-09-10","Osceola County",0,0,0
"2023-09-10","Palm Beach County",1.79,0,0.274090909090909
"2023-09-10","Pasco County",0.58,0,0.128666666666667
"2023-09-10","Pinellas County",1.11,0,0.0590322580645161
"2023-09-10","Polk County",2,0,0.1275
"2023-09-10","Putnam County",0.22,0,0.0275
"2023-09-10","Santa Rosa County",0,0,0
"2023-09-10","Sarasota County",0.1,0,0.00714285714285714
"2023-09-10","Seminole County",0.1,0,0.0110526315789474
"2023-09-10","St. Johns County",0.28,0,0.0723076923076923
"2023-09-10","St. Lucie County",1.3,0,0.147692307692308
"2023-09-10","Sumter County",0,0,0
"2023-09-10","Suwannee County",0.43,0,0.086
"2023-09-10","Volusia County",0.11,0,0.006
"2023-09-10","Wakulla County",0,0,0
"2023-09-10","Walton County",0.09,0,0.0275
"2023-09-10","Washington County",0.27,0,0.07
"2023-09-11","Alachua County",0.72,0,0.0429166666666667
"2023-09-11","Baker County",0,0,0
"2023-09-11","Bay County",0,0,0
"2023-09-11","Bradford County",0,0,0
"2023-09-11","Brevard County",0.01,0,0.000285714285714286
"2023-09-11","Broward County",0.4,0,0.0573076923076923
"2023-09-11","Charlotte County",0,0,0
"2023-09-11","Citrus County",0.15,0,0.0185714285714286
"2023-09-11","Clay County",0,0,0
"2023-09-11","Collier County",0,0,0
"2023-09-11","Columbia County",0.03,0,0.00428571428571429
"2023-09-11","DeSoto County",0,0,0
"2023-09-11","Dixie County",0,0,0
"2023-09-11","Duval County",2.19,0,0.280833333333333
"2023-09-11","Escambia County",0,0,0
"2023-09-11","Flagler County",0.11,0,0.0353846153846154
"2023-09-11","Franklin County",0,0,0
"2023-09-11","Gadsden County",0,0,0
"2023-09-11","Gilchrist County",0,0,0
"2023-09-11","Glades County",0,0,0
"2023-09-11","Gulf County",0,0,0
"2023-09-11","Hamilton County",0,0,0
"2023-09-11","Hardee County",1.25,1.25,1.25
"2023-09-11","Hendry County",0.41,0,0.0716666666666667
"2023-09-11","Hernando County",0.13,0,0.0211111111111111
"2023-09-11","Highlands County",0.15,0,0.0322222222222222
"2023-09-11","Hillsborough County",0.28,0,0.00829268292682927
"2023-09-11","Holmes County",0,0,0
"2023-09-11","Indian River County",0,0,0
"2023-09-11","Jackson County",0,0,0
"2023-09-11","Jefferson County",0,0,0
"2023-09-11","Lafayette County",0,0,0
"2023-09-11","Lake County",1.6,0,0.181818181818182
"2023-09-11","Lee County",0.05,0,0.00333333333333333
"2023-09-11","Leon County",0,0,0
"2023-09-11","Levy County",0,0,0
"2023-09-11","Manatee County",0.71,0,0.0591666666666667
"2023-09-11","Marion County",0.04,0,0.00210526315789474
"2023-09-11","Martin County",0.05,0,0.00428571428571429
"2023-09-11","Miami-Dade County",1.71,0,0.168260869565217
"2023-09-11","Monroe County",0.22,0,0.021
"2023-09-11","Nassau County",0.6,0,0.1
"2023-09-11","Okaloosa County",0,0,0
"2023-09-11","Orange County",2.48,0,0.239375
"2023-09-11","Osceola County",0,0,0
"2023-09-11","Palm Beach County",0.12,0,0.0136363636363636
"2023-09-11","Pasco County",0.01,0,0.000714285714285714
"2023-09-11","Pinellas County",0,0,0
"2023-09-11","Polk County",4.66,0,0.543809523809524
"2023-09-11","Putnam County",0.03,0,0.01125
"2023-09-11","Santa Rosa County",0,0,0
"2023-09-11","Sarasota County",0,0,0
"2023-09-11","Seminole County",1.68,0,0.0988235294117647
"2023-09-11","St. Johns County",1.18,0,0.162142857142857
"2023-09-11","St. Lucie County",0.06,0,0.00538461538461538
"2023-09-11","Sumter County",0,0,0
"2023-09-11","Suwannee County",0,0,0
